week_start,year,week_number,region_code,region_name,patch_code,available_engineers,capacity_jobs,demand_jobs,gap_jobs,utilisation_pct,rag_status,is_forecast
2026-06-15,2026,25,NE,North East,NE-P1,4,16,10,6,62.5,Green,1
2026-06-15,2026,25,NE,North East,NE-P2,4,16,11,5,68.8,Green,1
2026-06-15,2026,25,NE,North East,NE-P3,4,16,12,4,75.0,Amber,1
2026-06-15,2026,25,NE,North East,NE-P4,4,16,12,4,75.0,Amber,1
2026-06-15,2026,25,NE,North East,NE-P5,4,16,11,5,68.8,Green,1
2026-06-15,2026,25,MID,Midlands,MID-P1,5,20,14,6,70.0,Green,1
2026-06-15,2026,25,MID,Midlands,MID-P2,4,16,13,3,81.2,Amber,1
2026-06-15,2026,25,MID,Midlands,MID-P3,4,16,12,4,75.0,Amber,1
2026-06-15,2026,25,MID,Midlands,MID-P4,5,20,12,8,60.0,Green,1
2026-06-15,2026,25,MID,Midlands,MID-P5,5,20,13,7,65.0,Green,1
2026-06-15,2026,25,MID,Midlands,MID-P6,4,16,11,5,68.8,Green,1
2026-06-15,2026,25,MID,Midlands,MID-P7,5,20,12,8,60.0,Green,1
2026-06-15,2026,25,SE,South East,SE-P1,4,16,12,4,75.0,Amber,1
2026-06-15,2026,25,SE,South East,SE-P2,5,20,10,10,50.0,Green,1
2026-06-15,2026,25,SE,South East,SE-P3,5,20,15,5,75.0,Amber,1
2026-06-15,2026,25,SE,South East,SE-P4,4,16,14,2,87.5,Amber,1
2026-06-15,2026,25,SE,South East,SE-P5,4,16,14,2,87.5,Amber,1
2026-06-15,2026,25,SE,South East,SE-P6,5,20,14,6,70.0,Green,1
2026-06-15,2026,25,SE,South East,SE-P7,4,16,12,4,75.0,Amber,1
2026-06-15,2026,25,SE,South East,SE-P8,4,16,13,3,81.2,Amber,1
2026-06-15,2026,25,SW,South West,SW-P1,5,20,12,8,60.0,Green,1
2026-06-15,2026,25,SW,South West,SW-P2,4,16,10,6,62.5,Green,1
2026-06-15,2026,25,SW,South West,SW-P3,5,20,14,6,70.0,Green,1
2026-06-15,2026,25,SW,South West,SW-P4,4,16,13,3,81.2,Amber,1
2026-06-15,2026,25,WAL,Wales,WAL-P1,4,16,13,3,81.2,Amber,1
2026-06-15,2026,25,WAL,Wales,WAL-P2,5,20,11,9,55.0,Green,1
2026-06-15,2026,25,WAL,Wales,WAL-P3,4,16,14,2,87.5,Amber,1
2026-06-15,2026,25,SCO,Scotland,SCO-P1,5,20,13,7,65.0,Green,1
2026-06-15,2026,25,SCO,Scotland,SCO-P2,5,20,13,7,65.0,Green,1
2026-06-15,2026,25,SCO,Scotland,SCO-P3,5,20,12,8,60.0,Green,1
2026-06-15,2026,25,SCO,Scotland,SCO-P4,4,16,13,3,81.2,Amber,1
2026-06-15,2026,25,YRK,Yorkshire,YRK-P1,5,20,12,8,60.0,Green,1
2026-06-15,2026,25,YRK,Yorkshire,YRK-P2,5,20,12,8,60.0,Green,1
2026-06-15,2026,25,YRK,Yorkshire,YRK-P3,5,20,14,6,70.0,Green,1
2026-06-15,2026,25,YRK,Yorkshire,YRK-P4,4,16,14,2,87.5,Amber,1
2026-06-15,2026,25,YRK,Yorkshire,YRK-P5,4,16,15,1,93.8,Red,1
2026-06-22,2026,26,NW,North West,NW-P1,4,16,13,3,81.2,Amber,1
2026-06-22,2026,26,NW,North West,NW-P2,4,16,15,1,93.8,Red,1
2026-06-22,2026,26,NW,North West,NW-P3,5,20,13,7,65.0,Green,1
2026-06-22,2026,26,NW,North West,NW-P4,4,16,15,1,93.8,Red,1
2026-06-22,2026,26,NW,North West,NW-P5,4,16,12,4,75.0,Amber,1
2026-06-22,2026,26,NW,North West,NW-P6,4,16,12,4,75.0,Amber,1
2026-06-22,2026,26,NE,North East,NE-P1,3,12,13,-1,108.3,Red,1
2026-06-22,2026,26,NE,North East,NE-P2,4,16,10,6,62.5,Green,1
2026-06-22,2026,26,NE,North East,NE-P3,4,16,12,4,75.0,Amber,1
2026-06-22,2026,26,NE,North East,NE-P4,4,16,13,3,81.2,Amber,1
2026-06-22,2026,26,NE,North East,NE-P5,4,16,10,6,62.5,Green,1
2026-06-22,2026,26,MID,Midlands,MID-P1,4,16,15,1,93.8,Red,1
2026-06-22,2026,26,MID,Midlands,MID-P2,5,20,16,4,80.0,Amber,1
2026-06-22,2026,26,MID,Midlands,MID-P3,4,16,12,4,75.0,Amber,1
2026-06-22,2026,26,MID,Midlands,MID-P4,4,16,15,1,93.8,Red,1
2026-06-22,2026,26,MID,Midlands,MID-P5,5,20,12,8,60.0,Green,1
2026-06-22,2026,26,MID,Midlands,MID-P6,5,20,12,8,60.0,Green,1
2026-06-22,2026,26,MID,Midlands,MID-P7,5,20,13,7,65.0,Green,1
2026-06-22,2026,26,SE,South East,SE-P1,5,20,12,8,60.0,Green,1
2026-06-22,2026,26,SE,South East,SE-P2,4,16,15,1,93.8,Red,1
2026-06-22,2026,26,SE,South East,SE-P3,5,20,10,10,50.0,Green,1
2026-06-22,2026,26,SE,South East,SE-P4,4,16,12,4,75.0,Amber,1
2026-06-22,2026,26,SE,South East,SE-P5,5,20,13,7,65.0,Green,1
2026-06-22,2026,26,SE,South East,SE-P6,4,16,14,2,87.5,Amber,1
2026-06-22,2026,26,SE,South East,SE-P7,4,16,13,3,81.2,Amber,1
2026-06-22,2026,26,SE,South East,SE-P8,5,20,15,5,75.0,Amber,1
2026-06-22,2026,26,SW,South West,SW-P1,4,16,15,1,93.8,Red,1
2026-06-22,2026,26,SW,South West,SW-P2,4,16,15,1,93.8,Red,1
2026-06-22,2026,26,SW,South West,SW-P3,5,20,12,8,60.0,Green,1
2026-06-22,2026,26,SW,South West,SW-P4,5,20,13,7,65.0,Green,1
2026-06-22,2026,26,WAL,Wales,WAL-P1,5,20,15,5,75.0,Amber,1
2026-06-22,2026,26,WAL,Wales,WAL-P2,5,20,13,7,65.0,Green,1
2026-06-22,2026,26,WAL,Wales,WAL-P3,5,20,14,6,70.0,Green,1
2026-06-22,2026,26,SCO,Scotland,SCO-P1,5,20,13,7,65.0,Green,1
2026-06-22,2026,26,SCO,Scotland,SCO-P2,5,20,12,8,60.0,Green,1
2026-06-22,2026,26,SCO,Scotland,SCO-P3,5,20,13,7,65.0,Green,1
2026-06-22,2026,26,SCO,Scotland,SCO-P4,4,16,15,1,93.8,Red,1
2026-06-22,2026,26,YRK,Yorkshire,YRK-P1,4,16,14,2,87.5,Amber,1
2026-06-22,2026,26,YRK,Yorkshire,YRK-P2,4,16,16,0,100.0,Red,1
2026-06-22,2026,26,YRK,Yorkshire,YRK-P3,4,16,12,4,75.0,Amber,1
2026-06-22,2026,26,YRK,Yorkshire,YRK-P4,4,16,12,4,75.0,Amber,1
2026-06-22,2026,26,YRK,Yorkshire,YRK-P5,4,16,15,1,93.8,Red,1
2026-06-29,2026,27,NW,North West,NW-P1,4,16,13,3,81.2,Amber,1
2026-06-29,2026,27,NW,North West,NW-P2,4,16,11,5,68.8,Green,1
2026-06-29,2026,27,NW,North West,NW-P3,4,16,14,2,87.5,Amber,1
2026-06-29,2026,27,NW,North West,NW-P4,5,20,16,4,80.0,Amber,1
2026-06-29,2026,27,NW,North West,NW-P5,5,20,12,8,60.0,Green,1
2026-06-29,2026,27,NW,North West,NW-P6,4,16,13,3,81.2,Amber,1
2026-06-29,2026,27,NE,North East,NE-P1,4,16,11,5,68.8,Green,1
2026-06-29,2026,27,NE,North East,NE-P2,4,16,10,6,62.5,Green,1
2026-06-29,2026,27,NE,North East,NE-P3,3,12,14,-2,116.7,Red,1
2026-06-29,2026,27,NE,North East,NE-P4,4,16,11,5,68.8,Green,1
2026-06-29,2026,27,NE,North East,NE-P5,4,16,12,4,75.0,Amber,1
2026-06-29,2026,27,MID,Midlands,MID-P1,5,20,15,5,75.0,Amber,1
2026-06-29,2026,27,MID,Midlands,MID-P2,4,16,12,4,75.0,Amber,1
2026-06-29,2026,27,MID,Midlands,MID-P3,5,20,14,6,70.0,Green,1
2026-06-29,2026,27,MID,Midlands,MID-P4,4,16,12,4,75.0,Amber,1
2026-06-29,2026,27,MID,Midlands,MID-P5,4,16,12,4,75.0,Amber,1
2026-06-29,2026,27,MID,Midlands,MID-P6,5,20,14,6,70.0,Green,1
2026-06-29,2026,27,MID,Midlands,MID-P7,4,16,14,2,87.5,Amber,1
2026-06-29,2026,27,SE,South East,SE-P1,5,20,16,4,80.0,Amber,1
2026-06-29,2026,27,SE,South East,SE-P2,4,16,15,1,93.8,Red,1
2026-06-29,2026,27,SE,South East,SE-P3,5,20,12,8,60.0,Green,1
2026-06-29,2026,27,SE,South East,SE-P4,5,20,12,8,60.0,Green,1
2026-06-29,2026,27,SE,South East,SE-P5,5,20,14,6,70.0,Green,1
2026-06-29,2026,27,SE,South East,SE-P6,4,16,13,3,81.2,Amber,1
2026-06-29,2026,27,SE,South East,SE-P7,5,20,15,5,75.0,Amber,1
2026-06-29,2026,27,SE,South East,SE-P8,5,20,15,5,75.0,Amber,1
2026-06-29,2026,27,SW,South West,SW-P1,5,20,12,8,60.0,Green,1
2026-06-29,2026,27,SW,South West,SW-P2,5,20,13,7,65.0,Green,1
2026-06-29,2026,27,SW,South West,SW-P3,5,20,10,10,50.0,Green,1
2026-06-29,2026,27,SW,South West,SW-P4,4,16,12,4,75.0,Amber,1
2026-06-29,2026,27,WAL,Wales,WAL-P1,4,16,14,2,87.5,Amber,1
2026-06-29,2026,27,WAL,Wales,WAL-P2,5,20,15,5,75.0,Amber,1
2026-06-29,2026,27,WAL,Wales,WAL-P3,5,20,10,10,50.0,Green,1
2026-06-29,2026,27,SCO,Scotland,SCO-P1,5,20,14,6,70.0,Green,1
2026-06-29,2026,27,SCO,Scotland,SCO-P2,5,20,13,7,65.0,Green,1
2026-06-29,2026,27,SCO,Scotland,SCO-P3,5,20,15,5,75.0,Amber,1
2026-06-29,2026,27,SCO,Scotland,SCO-P4,4,16,14,2,87.5,Amber,1
2026-06-29,2026,27,YRK,Yorkshire,YRK-P1,4,16,14,2,87.5,Amber,1
2026-06-29,2026,27,YRK,Yorkshire,YRK-P2,4,16,13,3,81.2,Amber,1
2026-06-29,2026,27,YRK,Yorkshire,YRK-P3,4,16,12,4,75.0,Amber,1
2026-06-29,2026,27,YRK,Yorkshire,YRK-P4,5,20,16,4,80.0,Amber,1
2026-06-29,2026,27,YRK,Yorkshire,YRK-P5,5,20,15,5,75.0,Amber,1
2026-07-06,2026,28,NW,North West,NW-P1,4,16,13,3,81.2,Amber,1
2026-07-06,2026,28,NW,North West,NW-P2,5,20,14,6,70.0,Green,1
2026-07-06,2026,28,NW,North West,NW-P3,4,16,13,3,81.2,Amber,1
2026-07-06,2026,28,NW,North West,NW-P4,5,20,14,6,70.0,Green,1
2026-07-06,2026,28,NW,North West,NW-P5,5,20,12,8,60.0,Green,1
2026-07-06,2026,28,NW,North West,NW-P6,4,16,12,4,75.0,Amber,1
2026-07-06,2026,28,NE,North East,NE-P1,4,16,10,6,62.5,Green,1
2026-07-06,2026,28,NE,North East,NE-P2,3,12,11,1,91.7,Red,1
2026-07-06,2026,28,NE,North East,NE-P3,3,12,10,2,83.3,Amber,1
2026-07-06,2026,28,NE,North East,NE-P4,4,16,12,4,75.0,Amber,1
2026-07-06,2026,28,NE,North East,NE-P5,3,12,13,-1,108.3,Red,1
2026-07-06,2026,28,MID,Midlands,MID-P1,5,20,13,7,65.0,Green,1
2026-07-06,2026,28,MID,Midlands,MID-P2,4,16,12,4,75.0,Amber,1
2026-07-06,2026,28,MID,Midlands,MID-P3,5,20,15,5,75.0,Amber,1
2026-07-06,2026,28,MID,Midlands,MID-P4,4,16,14,2,87.5,Amber,1
2026-07-06,2026,28,MID,Midlands,MID-P5,4,16,13,3,81.2,Amber,1
2026-07-06,2026,28,MID,Midlands,MID-P6,4,16,13,3,81.2,Amber,1
2026-07-06,2026,28,MID,Midlands,MID-P7,4,16,15,1,93.8,Red,1
2026-07-06,2026,28,SE,South East,SE-P1,4,16,14,2,87.5,Amber,1
2026-07-06,2026,28,SE,South East,SE-P2,5,20,14,6,70.0,Green,1
2026-07-06,2026,28,SE,South East,SE-P3,4,16,15,1,93.8,Red,1
2026-07-06,2026,28,SE,South East,SE-P4,4,16,15,1,93.8,Red,1
2026-07-06,2026,28,SE,South East,SE-P5,5,20,16,4,80.0,Amber,1
2026-07-06,2026,28,SE,South East,SE-P6,5,20,14,6,70.0,Green,1
2026-07-06,2026,28,SE,South East,SE-P7,4,16,14,2,87.5,Amber,1
2026-07-06,2026,28,SE,South East,SE-P8,4,16,13,3,81.2,Amber,1
2026-07-06,2026,28,SW,South West,SW-P1,4,16,13,3,81.2,Amber,1
2026-07-06,2026,28,SW,South West,SW-P2,5,20,13,7,65.0,Green,1
2026-07-06,2026,28,SW,South West,SW-P3,4,16,13,3,81.2,Amber,1
2026-07-06,2026,28,SW,South West,SW-P4,5,20,14,6,70.0,Green,1
2026-07-06,2026,28,WAL,Wales,WAL-P1,5,20,13,7,65.0,Green,1
2026-07-06,2026,28,WAL,Wales,WAL-P2,5,20,14,6,70.0,Green,1
2026-07-06,2026,28,WAL,Wales,WAL-P3,5,20,14,6,70.0,Green,1
2026-07-06,2026,28,SCO,Scotland,SCO-P1,5,20,11,9,55.0,Green,1
2026-07-06,2026,28,SCO,Scotland,SCO-P2,4,16,13,3,81.2,Amber,1
2026-07-06,2026,28,SCO,Scotland,SCO-P3,4,16,15,1,93.8,Red,1
2026-07-06,2026,28,SCO,Scotland,SCO-P4,5,20,15,5,75.0,Amber,1
2026-07-06,2026,28,YRK,Yorkshire,YRK-P1,5,20,15,5,75.0,Amber,1
2026-07-06,2026,28,YRK,Yorkshire,YRK-P2,4,16,15,1,93.8,Red,1
2026-07-06,2026,28,YRK,Yorkshire,YRK-P3,5,20,17,3,85.0,Amber,1
2026-07-06,2026,28,YRK,Yorkshire,YRK-P4,5,20,19,1,95.0,Red,1
2026-07-06,2026,28,YRK,Yorkshire,YRK-P5,4,16,16,0,100.0,Red,1
2026-07-13,2026,29,NW,North West,NW-P1,4,16,13,3,81.2,Amber,1
2026-07-13,2026,29,NW,North West,NW-P2,5,20,14,6,70.0,Green,1
2026-07-13,2026,29,NW,North West,NW-P3,4,16,14,2,87.5,Amber,1
2026-07-13,2026,29,NW,North West,NW-P4,5,20,13,7,65.0,Green,1
2026-07-13,2026,29,NW,North West,NW-P5,5,20,16,4,80.0,Amber,1
2026-07-13,2026,29,NW,North West,NW-P6,4,16,12,4,75.0,Amber,1
2026-07-13,2026,29,NE,North East,NE-P1,3,12,14,-2,116.7,Red,1
2026-07-13,2026,29,NE,North East,NE-P2,3,12,11,1,91.7,Red,1
2026-07-13,2026,29,NE,North East,NE-P3,4,16,12,4,75.0,Amber,1
2026-07-13,2026,29,NE,North East,NE-P4,3,12,13,-1,108.3,Red,1
2026-07-13,2026,29,NE,North East,NE-P5,4,16,13,3,81.2,Amber,1
2026-07-13,2026,29,MID,Midlands,MID-P1,5,20,14,6,70.0,Green,1
2026-07-13,2026,29,MID,Midlands,MID-P2,5,20,17,3,85.0,Amber,1
2026-07-13,2026,29,MID,Midlands,MID-P3,5,20,15,5,75.0,Amber,1
2026-07-13,2026,29,MID,Midlands,MID-P4,4,16,16,0,100.0,Red,1
2026-07-13,2026,29,MID,Midlands,MID-P5,5,20,16,4,80.0,Amber,1
2026-07-13,2026,29,MID,Midlands,MID-P6,4,16,13,3,81.2,Amber,1
2026-07-13,2026,29,MID,Midlands,MID-P7,4,16,13,3,81.2,Amber,1
2026-07-13,2026,29,SE,South East,SE-P1,5,20,16,4,80.0,Amber,1
2026-07-13,2026,29,SE,South East,SE-P2,4,16,15,1,93.8,Red,1
2026-07-13,2026,29,SE,South East,SE-P3,5,20,14,6,70.0,Green,1
2026-07-13,2026,29,SE,South East,SE-P4,4,16,14,2,87.5,Amber,1
2026-07-13,2026,29,SE,South East,SE-P5,4,16,12,4,75.0,Amber,1
2026-07-13,2026,29,SE,South East,SE-P6,4,16,16,0,100.0,Red,1
2026-07-13,2026,29,SE,South East,SE-P7,5,20,17,3,85.0,Amber,1
2026-07-13,2026,29,SE,South East,SE-P8,5,20,14,6,70.0,Green,1
2026-07-13,2026,29,SW,South West,SW-P1,5,20,14,6,70.0,Green,1
2026-07-13,2026,29,SW,South West,SW-P2,4,16,12,4,75.0,Amber,1
2026-07-13,2026,29,SW,South West,SW-P3,4,16,14,2,87.5,Amber,1
2026-07-13,2026,29,SW,South West,SW-P4,4,16,13,3,81.2,Amber,1
2026-07-13,2026,29,WAL,Wales,WAL-P1,4,16,13,3,81.2,Amber,1
2026-07-13,2026,29,WAL,Wales,WAL-P2,4,16,16,0,100.0,Red,1
2026-07-13,2026,29,WAL,Wales,WAL-P3,5,20,16,4,80.0,Amber,1
2026-07-13,2026,29,SCO,Scotland,SCO-P1,5,20,16,4,80.0,Amber,1
2026-07-13,2026,29,SCO,Scotland,SCO-P2,5,20,14,6,70.0,Green,1
2026-07-13,2026,29,SCO,Scotland,SCO-P3,4,16,15,1,93.8,Red,1
2026-07-13,2026,29,SCO,Scotland,SCO-P4,5,20,16,4,80.0,Amber,1
2026-07-13,2026,29,YRK,Yorkshire,YRK-P1,4,16,14,2,87.5,Amber,1
2026-07-13,2026,29,YRK,Yorkshire,YRK-P2,4,16,14,2,87.5,Amber,1
2026-07-13,2026,29,YRK,Yorkshire,YRK-P3,5,20,13,7,65.0,Green,1
2026-07-13,2026,29,YRK,Yorkshire,YRK-P4,4,16,14,2,87.5,Amber,1
2026-07-13,2026,29,YRK,Yorkshire,YRK-P5,4,16,16,0,100.0,Red,1
2026-07-20,2026,30,NW,North West,NW-P1,5,20,15,5,75.0,Amber,1
2026-07-20,2026,30,NW,North West,NW-P2,4,16,15,1,93.8,Red,1
2026-07-20,2026,30,NW,North West,NW-P3,5,20,14,6,70.0,Green,1
2026-07-20,2026,30,NW,North West,NW-P4,4,16,15,1,93.8,Red,1
2026-07-20,2026,30,NW,North West,NW-P5,4,16,16,0,100.0,Red,1
2026-07-20,2026,30,NW,North West,NW-P6,4,16,14,2,87.5,Amber,1
2026-07-20,2026,30,NE,North East,NE-P1,3,12,12,0,100.0,Red,1
2026-07-20,2026,30,NE,North East,NE-P2,3,12,13,-1,108.3,Red,1
2026-07-20,2026,30,NE,North East,NE-P3,4,16,13,3,81.2,Amber,1
2026-07-20,2026,30,NE,North East,NE-P4,4,16,16,0,100.0,Red,1
2026-07-20,2026,30,NE,North East,NE-P5,3,12,12,0,100.0,Red,1
2026-07-20,2026,30,MID,Midlands,MID-P1,4,16,10,6,62.5,Green,1
2026-07-20,2026,30,MID,Midlands,MID-P2,5,20,14,6,70.0,Green,1
2026-07-20,2026,30,MID,Midlands,MID-P3,4,16,12,4,75.0,Amber,1
2026-07-20,2026,30,MID,Midlands,MID-P4,5,20,15,5,75.0,Amber,1
2026-07-20,2026,30,MID,Midlands,MID-P5,4,16,16,0,100.0,Red,1
2026-07-20,2026,30,MID,Midlands,MID-P6,4,16,17,-1,106.2,Red,1
2026-07-20,2026,30,MID,Midlands,MID-P7,5,20,13,7,65.0,Green,1
2026-07-20,2026,30,SE,South East,SE-P1,5,20,13,7,65.0,Green,1
2026-07-20,2026,30,SE,South East,SE-P2,5,20,14,6,70.0,Green,1
2026-07-20,2026,30,SE,South East,SE-P3,4,16,14,2,87.5,Amber,1
2026-07-20,2026,30,SE,South East,SE-P4,4,16,14,2,87.5,Amber,1
2026-07-20,2026,30,SE,South East,SE-P5,4,16,15,1,93.8,Red,1
2026-07-20,2026,30,SE,South East,SE-P6,4,16,16,0,100.0,Red,1
2026-07-20,2026,30,SE,South East,SE-P7,4,16,16,0,100.0,Red,1
2026-07-20,2026,30,SE,South East,SE-P8,5,20,15,5,75.0,Amber,1
2026-07-20,2026,30,SW,South West,SW-P1,5,20,15,5,75.0,Amber,1
2026-07-20,2026,30,SW,South West,SW-P2,5,20,15,5,75.0,Amber,1
2026-07-20,2026,30,SW,South West,SW-P3,5,20,14,6,70.0,Green,1
2026-07-20,2026,30,SW,South West,SW-P4,5,20,14,6,70.0,Green,1
2026-07-20,2026,30,WAL,Wales,WAL-P1,5,20,16,4,80.0,Amber,1
2026-07-20,2026,30,WAL,Wales,WAL-P2,5,20,16,4,80.0,Amber,1
2026-07-20,2026,30,WAL,Wales,WAL-P3,4,16,16,0,100.0,Red,1
2026-07-20,2026,30,SCO,Scotland,SCO-P1,4,16,15,1,93.8,Red,1
2026-07-20,2026,30,SCO,Scotland,SCO-P2,5,20,14,6,70.0,Green,1
2026-07-20,2026,30,SCO,Scotland,SCO-P3,5,20,13,7,65.0,Green,1
2026-07-20,2026,30,SCO,Scotland,SCO-P4,5,20,18,2,90.0,Red,1
2026-07-20,2026,30,YRK,Yorkshire,YRK-P1,4,16,16,0,100.0,Red,1
2026-07-20,2026,30,YRK,Yorkshire,YRK-P2,4,16,18,-2,112.5,Red,1
2026-07-20,2026,30,YRK,Yorkshire,YRK-P3,4,16,15,1,93.8,Red,1
2026-07-20,2026,30,YRK,Yorkshire,YRK-P4,4,16,14,2,87.5,Amber,1
2026-07-20,2026,30,YRK,Yorkshire,YRK-P5,5,20,15,5,75.0,Amber,1
2026-07-27,2026,31,NW,North West,NW-P1,4,16,14,2,87.5,Amber,1
2026-07-27,2026,31,NW,North West,NW-P2,5,20,15,5,75.0,Amber,1
2026-07-27,2026,31,NW,North West,NW-P3,4,16,16,0,100.0,Red,1
2026-07-27,2026,31,NW,North West,NW-P4,5,20,16,4,80.0,Amber,1
2026-07-27,2026,31,NW,North West,NW-P5,4,16,15,1,93.8,Red,1
2026-07-27,2026,31,NW,North West,NW-P6,5,20,16,4,80.0,Amber,1
2026-07-27,2026,31,NE,North East,NE-P1,3,12,12,0,100.0,Red,1
2026-07-27,2026,31,NE,North East,NE-P2,3,12,14,-2,116.7,Red,1
2026-07-27,2026,31,NE,North East,NE-P3,4,16,16,0,100.0,Red,1
2026-07-27,2026,31,NE,North East,NE-P4,4,16,12,4,75.0,Amber,1
2026-07-27,2026,31,NE,North East,NE-P5,4,16,15,1,93.8,Red,1
2026-07-27,2026,31,MID,Midlands,MID-P1,5,20,18,2,90.0,Red,1
2026-07-27,2026,31,MID,Midlands,MID-P2,4,16,13,3,81.2,Amber,1
2026-07-27,2026,31,MID,Midlands,MID-P3,4,16,16,0,100.0,Red,1
2026-07-27,2026,31,MID,Midlands,MID-P4,4,16,17,-1,106.2,Red,1
2026-07-27,2026,31,MID,Midlands,MID-P5,4,16,18,-2,112.5,Red,1
2026-07-27,2026,31,MID,Midlands,MID-P6,5,20,15,5,75.0,Amber,1
2026-07-27,2026,31,MID,Midlands,MID-P7,4,16,18,-2,112.5,Red,1
2026-07-27,2026,31,SE,South East,SE-P1,4,16,15,1,93.8,Red,1
2026-07-27,2026,31,SE,South East,SE-P2,5,20,13,7,65.0,Green,1
2026-07-27,2026,31,SE,South East,SE-P3,4,16,14,2,87.5,Amber,1
2026-07-27,2026,31,SE,South East,SE-P4,5,20,16,4,80.0,Amber,1
2026-07-27,2026,31,SE,South East,SE-P5,4,16,16,0,100.0,Red,1
2026-07-27,2026,31,SE,South East,SE-P6,5,20,12,8,60.0,Green,1
2026-07-27,2026,31,SE,South East,SE-P7,5,20,15,5,75.0,Amber,1
2026-07-27,2026,31,SE,South East,SE-P8,5,20,15,5,75.0,Amber,1
2026-07-27,2026,31,SW,South West,SW-P1,5,20,12,8,60.0,Green,1
2026-07-27,2026,31,SW,South West,SW-P2,5,20,13,7,65.0,Green,1
2026-07-27,2026,31,SW,South West,SW-P3,4,16,15,1,93.8,Red,1
2026-07-27,2026,31,SW,South West,SW-P4,4,16,15,1,93.8,Red,1
2026-07-27,2026,31,WAL,Wales,WAL-P1,5,20,13,7,65.0,Green,1
2026-07-27,2026,31,WAL,Wales,WAL-P2,5,20,17,3,85.0,Amber,1
2026-07-27,2026,31,WAL,Wales,WAL-P3,5,20,16,4,80.0,Amber,1
2026-07-27,2026,31,SCO,Scotland,SCO-P1,5,20,15,5,75.0,Amber,1
2026-07-27,2026,31,SCO,Scotland,SCO-P2,4,16,16,0,100.0,Red,1
2026-07-27,2026,31,SCO,Scotland,SCO-P3,5,20,14,6,70.0,Green,1
2026-07-27,2026,31,SCO,Scotland,SCO-P4,4,16,15,1,93.8,Red,1
2026-07-27,2026,31,YRK,Yorkshire,YRK-P1,5,20,15,5,75.0,Amber,1
2026-07-27,2026,31,YRK,Yorkshire,YRK-P2,5,20,16,4,80.0,Amber,1
2026-07-27,2026,31,YRK,Yorkshire,YRK-P3,5,20,16,4,80.0,Amber,1
2026-07-27,2026,31,YRK,Yorkshire,YRK-P4,4,16,18,-2,112.5,Red,1
2026-07-27,2026,31,YRK,Yorkshire,YRK-P5,5,20,17,3,85.0,Amber,1
2026-08-03,2026,32,NW,North West,NW-P1,5,20,15,5,75.0,Amber,1
2026-08-03,2026,32,NW,North West,NW-P2,5,20,14,6,70.0,Green,1
2026-08-03,2026,32,NW,North West,NW-P3,4,16,14,2,87.5,Amber,1
2026-08-03,2026,32,NW,North West,NW-P4,5,20,16,4,80.0,Amber,1
2026-08-03,2026,32,NW,North West,NW-P5,5,20,16,4,80.0,Amber,1
2026-08-03,2026,32,NW,North West,NW-P6,5,20,14,6,70.0,Green,1
2026-08-03,2026,32,NE,North East,NE-P1,4,16,13,3,81.2,Amber,1
2026-08-03,2026,32,NE,North East,NE-P2,4,16,12,4,75.0,Amber,1
2026-08-03,2026,32,NE,North East,NE-P3,3,12,11,1,91.7,Red,1
2026-08-03,2026,32,NE,North East,NE-P4,4,16,17,-1,106.2,Red,1
2026-08-03,2026,32,NE,North East,NE-P5,4,16,13,3,81.2,Amber,1
2026-08-03,2026,32,MID,Midlands,MID-P1,4,16,17,-1,106.2,Red,1
2026-08-03,2026,32,MID,Midlands,MID-P2,4,16,16,0,100.0,Red,1
2026-08-03,2026,32,MID,Midlands,MID-P3,4,16,17,-1,106.2,Red,1
2026-08-03,2026,32,MID,Midlands,MID-P4,5,20,15,5,75.0,Amber,1
2026-08-03,2026,32,MID,Midlands,MID-P5,5,20,17,3,85.0,Amber,1
2026-08-03,2026,32,MID,Midlands,MID-P6,4,16,17,-1,106.2,Red,1
2026-08-03,2026,32,MID,Midlands,MID-P7,4,16,17,-1,106.2,Red,1
2026-08-03,2026,32,SE,South East,SE-P1,4,16,14,2,87.5,Amber,1
2026-08-03,2026,32,SE,South East,SE-P2,5,20,15,5,75.0,Amber,1
2026-08-03,2026,32,SE,South East,SE-P3,4,16,15,1,93.8,Red,1
2026-08-03,2026,32,SE,South East,SE-P4,4,16,14,2,87.5,Amber,1
2026-08-03,2026,32,SE,South East,SE-P5,4,16,16,0,100.0,Red,1
2026-08-03,2026,32,SE,South East,SE-P6,4,16,14,2,87.5,Amber,1
2026-08-03,2026,32,SE,South East,SE-P7,5,20,15,5,75.0,Amber,1
2026-08-03,2026,32,SE,South East,SE-P8,5,20,17,3,85.0,Amber,1
2026-08-03,2026,32,SW,South West,SW-P1,4,16,15,1,93.8,Red,1
2026-08-03,2026,32,SW,South West,SW-P2,5,20,16,4,80.0,Amber,1
2026-08-03,2026,32,SW,South West,SW-P3,4,16,14,2,87.5,Amber,1
2026-08-03,2026,32,SW,South West,SW-P4,4,16,14,2,87.5,Amber,1
2026-08-03,2026,32,WAL,Wales,WAL-P1,5,20,17,3,85.0,Amber,1
2026-08-03,2026,32,WAL,Wales,WAL-P2,5,20,13,7,65.0,Green,1
2026-08-03,2026,32,WAL,Wales,WAL-P3,5,20,13,7,65.0,Green,1
2026-08-03,2026,32,SCO,Scotland,SCO-P1,4,16,16,0,100.0,Red,1
2026-08-03,2026,32,SCO,Scotland,SCO-P2,5,20,17,3,85.0,Amber,1
