contact_date,year,month,week,day_of_week,region_code,region_name,channel,volume,bookings,cancellations,abandoned,avg_handle_mins,is_forecast
2026-12-03,2026,12,49,Thursday,MID,Midlands,SMS,0,0,0,0,8.05,1
2026-12-03,2026,12,49,Thursday,MID,Midlands,Web,0,0,0,0,8.82,1
2026-12-03,2026,12,49,Thursday,NE,North East,Agent Callback,0,0,0,0,9.26,1
2026-12-03,2026,12,49,Thursday,NE,North East,App,0,0,0,0,8.37,1
2026-12-03,2026,12,49,Thursday,NE,North East,IVR,0,0,0,0,7.57,1
2026-12-03,2026,12,49,Thursday,NE,North East,Phone,0,0,0,0,8.77,1
2026-12-03,2026,12,49,Thursday,NE,North East,SMS,0,0,0,0,8.02,1
2026-12-03,2026,12,49,Thursday,NE,North East,Web,0,0,0,0,8.51,1
2026-12-03,2026,12,49,Thursday,NW,North West,Agent Callback,0,0,0,0,9.59,1
2026-12-03,2026,12,49,Thursday,NW,North West,App,0,0,0,0,8.59,1
2026-12-03,2026,12,49,Thursday,NW,North West,IVR,0,0,0,0,9.13,1
2026-12-03,2026,12,49,Thursday,NW,North West,Phone,0,0,0,0,7.91,1
2026-12-03,2026,12,49,Thursday,NW,North West,SMS,0,0,0,0,10.61,1
2026-12-03,2026,12,49,Thursday,NW,North West,Web,0,0,0,0,8.91,1
2026-12-03,2026,12,49,Thursday,SCO,Scotland,Agent Callback,0,0,0,0,9.06,1
2026-12-03,2026,12,49,Thursday,SCO,Scotland,App,0,0,0,0,8.47,1
2026-12-03,2026,12,49,Thursday,SCO,Scotland,IVR,0,0,0,0,9.27,1
2026-12-03,2026,12,49,Thursday,SCO,Scotland,Phone,0,0,0,0,7.63,1
2026-12-03,2026,12,49,Thursday,SCO,Scotland,SMS,0,0,0,0,9.28,1
2026-12-03,2026,12,49,Thursday,SCO,Scotland,Web,0,0,0,0,8.13,1
2026-12-03,2026,12,49,Thursday,SE,South East,Agent Callback,0,0,0,0,8.33,1
2026-12-03,2026,12,49,Thursday,SE,South East,App,0,0,0,0,8.55,1
2026-12-03,2026,12,49,Thursday,SE,South East,IVR,0,0,0,0,9.8,1
2026-12-03,2026,12,49,Thursday,SE,South East,Phone,0,0,0,0,7.58,1
2026-12-03,2026,12,49,Thursday,SE,South East,SMS,0,0,0,0,8.41,1
2026-12-03,2026,12,49,Thursday,SE,South East,Web,0,0,0,0,8.04,1
2026-12-03,2026,12,49,Thursday,SW,South West,App,0,0,0,0,7.5,1
2026-12-03,2026,12,49,Thursday,SW,South West,IVR,0,0,0,0,8.27,1
2026-12-03,2026,12,49,Thursday,SW,South West,Phone,0,0,0,0,9.08,1
2026-12-03,2026,12,49,Thursday,SW,South West,SMS,0,0,0,0,6.93,1
2026-12-03,2026,12,49,Thursday,SW,South West,Web,0,0,0,0,8.31,1
2026-12-03,2026,12,49,Thursday,WAL,Wales,App,0,0,0,0,8.91,1
2026-12-03,2026,12,49,Thursday,WAL,Wales,IVR,0,0,0,0,10.43,1
2026-12-03,2026,12,49,Thursday,WAL,Wales,Phone,0,0,0,0,8.07,1
2026-12-03,2026,12,49,Thursday,WAL,Wales,SMS,0,0,0,0,6.95,1
2026-12-03,2026,12,49,Thursday,WAL,Wales,Web,0,0,0,0,7.79,1
2026-12-03,2026,12,49,Thursday,YRK,Yorkshire,Agent Callback,0,0,0,0,10.95,1
2026-12-03,2026,12,49,Thursday,YRK,Yorkshire,App,0,0,0,0,7.87,1
2026-12-03,2026,12,49,Thursday,YRK,Yorkshire,IVR,0,0,0,0,8.65,1
2026-12-03,2026,12,49,Thursday,YRK,Yorkshire,Phone,0,0,0,0,8.45,1
2026-12-03,2026,12,49,Thursday,YRK,Yorkshire,SMS,0,0,0,0,8.47,1
2026-12-03,2026,12,49,Thursday,YRK,Yorkshire,Web,0,0,0,0,9.3,1
2026-12-04,2026,12,49,Friday,MID,Midlands,Agent Callback,0,0,0,0,8.09,1
2026-12-04,2026,12,49,Friday,MID,Midlands,App,0,0,0,0,8.3,1
2026-12-04,2026,12,49,Friday,MID,Midlands,IVR,0,0,0,0,7.69,1
2026-12-04,2026,12,49,Friday,MID,Midlands,Phone,0,0,0,0,9.2,1
2026-12-04,2026,12,49,Friday,MID,Midlands,SMS,0,0,0,0,8.78,1
2026-12-04,2026,12,49,Friday,MID,Midlands,Web,0,0,0,0,8.65,1
2026-12-04,2026,12,49,Friday,NE,North East,Agent Callback,0,0,0,0,9.46,1
2026-12-04,2026,12,49,Friday,NE,North East,App,0,0,0,0,8.42,1
2026-12-04,2026,12,49,Friday,NE,North East,IVR,0,0,0,0,8.46,1
2026-12-04,2026,12,49,Friday,NE,North East,Phone,0,0,0,0,8.0,1
2026-12-04,2026,12,49,Friday,NE,North East,SMS,0,0,0,0,7.97,1
2026-12-04,2026,12,49,Friday,NE,North East,Web,0,0,0,0,8.79,1
2026-12-04,2026,12,49,Friday,NW,North West,Agent Callback,0,0,0,0,8.97,1
2026-12-04,2026,12,49,Friday,NW,North West,App,0,0,0,0,7.93,1
2026-12-04,2026,12,49,Friday,NW,North West,IVR,0,0,0,0,8.48,1
2026-12-04,2026,12,49,Friday,NW,North West,Phone,0,0,0,0,8.07,1
2026-12-04,2026,12,49,Friday,NW,North West,SMS,0,0,0,0,7.68,1
2026-12-04,2026,12,49,Friday,NW,North West,Web,0,0,0,0,8.9,1
2026-12-04,2026,12,49,Friday,SCO,Scotland,App,0,0,0,0,8.8,1
2026-12-04,2026,12,49,Friday,SCO,Scotland,IVR,0,0,0,0,10.04,1
2026-12-04,2026,12,49,Friday,SCO,Scotland,Phone,0,0,0,0,8.9,1
2026-12-04,2026,12,49,Friday,SCO,Scotland,SMS,0,0,0,0,8.93,1
2026-12-04,2026,12,49,Friday,SCO,Scotland,Web,0,0,0,0,8.99,1
2026-12-04,2026,12,49,Friday,SE,South East,Agent Callback,0,0,0,0,10.02,1
2026-12-04,2026,12,49,Friday,SE,South East,App,0,0,0,0,8.32,1
2026-12-04,2026,12,49,Friday,SE,South East,IVR,0,0,0,0,7.58,1
2026-12-04,2026,12,49,Friday,SE,South East,Phone,0,0,0,0,7.94,1
2026-12-04,2026,12,49,Friday,SE,South East,SMS,0,0,0,0,7.92,1
2026-12-04,2026,12,49,Friday,SE,South East,Web,0,0,0,0,7.96,1
2026-12-04,2026,12,49,Friday,SW,South West,Agent Callback,0,0,0,0,5.34,1
2026-12-04,2026,12,49,Friday,SW,South West,App,0,0,0,0,8.56,1
2026-12-04,2026,12,49,Friday,SW,South West,IVR,0,0,0,0,7.9,1
2026-12-04,2026,12,49,Friday,SW,South West,Phone,0,0,0,0,8.78,1
2026-12-04,2026,12,49,Friday,SW,South West,SMS,0,0,0,0,6.79,1
2026-12-04,2026,12,49,Friday,SW,South West,Web,0,0,0,0,8.1,1
2026-12-04,2026,12,49,Friday,WAL,Wales,Agent Callback,0,0,0,0,8.37,1
2026-12-04,2026,12,49,Friday,WAL,Wales,App,0,0,0,0,9.17,1
2026-12-04,2026,12,49,Friday,WAL,Wales,IVR,0,0,0,0,6.54,1
2026-12-04,2026,12,49,Friday,WAL,Wales,Phone,0,0,0,0,8.27,1
2026-12-04,2026,12,49,Friday,WAL,Wales,SMS,0,0,0,0,8.28,1
2026-12-04,2026,12,49,Friday,WAL,Wales,Web,0,0,0,0,7.21,1
2026-12-04,2026,12,49,Friday,YRK,Yorkshire,Agent Callback,0,0,0,0,10.5,1
2026-12-04,2026,12,49,Friday,YRK,Yorkshire,App,0,0,0,0,8.19,1
2026-12-04,2026,12,49,Friday,YRK,Yorkshire,IVR,0,0,0,0,6.91,1
2026-12-04,2026,12,49,Friday,YRK,Yorkshire,Phone,0,0,0,0,8.53,1
2026-12-04,2026,12,49,Friday,YRK,Yorkshire,SMS,0,0,0,0,8.37,1
2026-12-04,2026,12,49,Friday,YRK,Yorkshire,Web,0,0,0,0,8.76,1
2026-12-05,2026,12,49,Saturday,MID,Midlands,App,0,0,0,0,8.54,1
2026-12-05,2026,12,49,Saturday,MID,Midlands,IVR,0,0,0,0,7.94,1
2026-12-05,2026,12,49,Saturday,MID,Midlands,Phone,0,0,0,0,8.63,1
2026-12-05,2026,12,49,Saturday,MID,Midlands,SMS,0,0,0,0,7.62,1
2026-12-05,2026,12,49,Saturday,MID,Midlands,Web,0,0,0,0,8.92,1
2026-12-05,2026,12,49,Saturday,NE,North East,App,0,0,0,0,8.45,1
2026-12-05,2026,12,49,Saturday,NE,North East,IVR,0,0,0,0,10.2,1
2026-12-05,2026,12,49,Saturday,NE,North East,Phone,0,0,0,0,10.93,1
2026-12-05,2026,12,49,Saturday,NE,North East,SMS,0,0,0,0,6.05,1
2026-12-05,2026,12,49,Saturday,NE,North East,Web,0,0,0,0,9.04,1
2026-12-05,2026,12,49,Saturday,NW,North West,Agent Callback,0,0,0,0,10.88,1
2026-12-05,2026,12,49,Saturday,NW,North West,App,0,0,0,0,8.1,1
2026-12-05,2026,12,49,Saturday,NW,North West,IVR,0,0,0,0,7.57,1
2026-12-05,2026,12,49,Saturday,NW,North West,Phone,0,0,0,0,8.91,1
2026-12-05,2026,12,49,Saturday,NW,North West,SMS,0,0,0,0,9.94,1
2026-12-05,2026,12,49,Saturday,NW,North West,Web,0,0,0,0,7.85,1
2026-12-05,2026,12,49,Saturday,SCO,Scotland,Agent Callback,0,0,0,0,9.02,1
2026-12-05,2026,12,49,Saturday,SCO,Scotland,App,0,0,0,0,10.11,1
2026-12-05,2026,12,49,Saturday,SCO,Scotland,IVR,0,0,0,0,6.88,1
2026-12-05,2026,12,49,Saturday,SCO,Scotland,Phone,0,0,0,0,8.34,1
2026-12-05,2026,12,49,Saturday,SCO,Scotland,SMS,0,0,0,0,7.05,1
2026-12-05,2026,12,49,Saturday,SCO,Scotland,Web,0,0,0,0,7.38,1
2026-12-05,2026,12,49,Saturday,SE,South East,Agent Callback,0,0,0,0,7.91,1
2026-12-05,2026,12,49,Saturday,SE,South East,App,0,0,0,0,7.97,1
2026-12-05,2026,12,49,Saturday,SE,South East,IVR,0,0,0,0,7.62,1
2026-12-05,2026,12,49,Saturday,SE,South East,Phone,0,0,0,0,8.83,1
2026-12-05,2026,12,49,Saturday,SE,South East,SMS,0,0,0,0,8.54,1
2026-12-05,2026,12,49,Saturday,SE,South East,Web,0,0,0,0,8.7,1
2026-12-05,2026,12,49,Saturday,SW,South West,App,0,0,0,0,7.71,1
2026-12-05,2026,12,49,Saturday,SW,South West,IVR,0,0,0,0,7.78,1
2026-12-05,2026,12,49,Saturday,SW,South West,Phone,0,0,0,0,9.0,1
2026-12-05,2026,12,49,Saturday,SW,South West,SMS,0,0,0,0,9.07,1
2026-12-05,2026,12,49,Saturday,SW,South West,Web,0,0,0,0,9.18,1
2026-12-05,2026,12,49,Saturday,WAL,Wales,Agent Callback,0,0,0,0,8.81,1
2026-12-05,2026,12,49,Saturday,WAL,Wales,App,0,0,0,0,9.95,1
2026-12-05,2026,12,49,Saturday,WAL,Wales,IVR,0,0,0,0,10.38,1
2026-12-05,2026,12,49,Saturday,WAL,Wales,Phone,0,0,0,0,8.9,1
2026-12-05,2026,12,49,Saturday,WAL,Wales,SMS,0,0,0,0,7.44,1
2026-12-05,2026,12,49,Saturday,WAL,Wales,Web,0,0,0,0,10.57,1
2026-12-05,2026,12,49,Saturday,YRK,Yorkshire,Agent Callback,0,0,0,0,4.69,1
2026-12-05,2026,12,49,Saturday,YRK,Yorkshire,App,0,0,0,0,8.87,1
2026-12-05,2026,12,49,Saturday,YRK,Yorkshire,IVR,0,0,0,0,7.16,1
2026-12-05,2026,12,49,Saturday,YRK,Yorkshire,Phone,0,0,0,0,7.91,1
2026-12-05,2026,12,49,Saturday,YRK,Yorkshire,SMS,0,0,0,0,7.84,1
2026-12-05,2026,12,49,Saturday,YRK,Yorkshire,Web,0,0,0,0,6.1,1
2026-12-06,2026,12,49,Sunday,MID,Midlands,Agent Callback,0,0,0,0,10.03,1
2026-12-06,2026,12,49,Sunday,MID,Midlands,App,0,0,0,0,7.76,1
2026-12-06,2026,12,49,Sunday,MID,Midlands,IVR,0,0,0,0,12.35,1
2026-12-06,2026,12,49,Sunday,MID,Midlands,Phone,0,0,0,0,8.23,1
2026-12-06,2026,12,49,Sunday,MID,Midlands,Web,0,0,0,0,8.03,1
2026-12-06,2026,12,49,Sunday,NE,North East,Agent Callback,0,0,0,0,8.67,1
2026-12-06,2026,12,49,Sunday,NE,North East,App,0,0,0,0,12.35,1
2026-12-06,2026,12,49,Sunday,NE,North East,Phone,0,0,0,0,9.08,1
2026-12-06,2026,12,49,Sunday,NE,North East,SMS,0,0,0,0,9.26,1
2026-12-06,2026,12,49,Sunday,NE,North East,Web,0,0,0,0,8.27,1
2026-12-06,2026,12,49,Sunday,NW,North West,App,0,0,0,0,8.04,1
2026-12-06,2026,12,49,Sunday,NW,North West,Phone,0,0,0,0,7.99,1
2026-12-06,2026,12,49,Sunday,NW,North West,SMS,0,0,0,0,8.84,1
2026-12-06,2026,12,49,Sunday,NW,North West,Web,0,0,0,0,8.41,1
2026-12-06,2026,12,49,Sunday,SCO,Scotland,App,0,0,0,0,8.73,1
2026-12-06,2026,12,49,Sunday,SCO,Scotland,Phone,0,0,0,0,8.41,1
2026-12-06,2026,12,49,Sunday,SCO,Scotland,SMS,0,0,0,0,9.76,1
2026-12-06,2026,12,49,Sunday,SCO,Scotland,Web,0,0,0,0,7.57,1
2026-12-06,2026,12,49,Sunday,SE,South East,App,0,0,0,0,11.69,1
2026-12-06,2026,12,49,Sunday,SE,South East,IVR,0,0,0,0,9.61,1
2026-12-06,2026,12,49,Sunday,SE,South East,Phone,0,0,0,0,7.46,1
2026-12-06,2026,12,49,Sunday,SE,South East,SMS,0,0,0,0,10.85,1
2026-12-06,2026,12,49,Sunday,SE,South East,Web,0,0,0,0,8.64,1
2026-12-06,2026,12,49,Sunday,SW,South West,App,0,0,0,0,10.08,1
2026-12-06,2026,12,49,Sunday,SW,South West,Phone,0,0,0,0,7.81,1
2026-12-06,2026,12,49,Sunday,SW,South West,SMS,0,0,0,0,6.97,1
2026-12-06,2026,12,49,Sunday,SW,South West,Web,0,0,0,0,9.97,1
2026-12-06,2026,12,49,Sunday,WAL,Wales,Agent Callback,0,0,0,0,11.67,1
2026-12-06,2026,12,49,Sunday,WAL,Wales,App,0,0,0,0,10.08,1
2026-12-06,2026,12,49,Sunday,WAL,Wales,Phone,0,0,0,0,7.99,1
2026-12-06,2026,12,49,Sunday,WAL,Wales,SMS,0,0,0,0,5.72,1
2026-12-06,2026,12,49,Sunday,WAL,Wales,Web,0,0,0,0,8.5,1
2026-12-06,2026,12,49,Sunday,YRK,Yorkshire,App,0,0,0,0,8.04,1
2026-12-06,2026,12,49,Sunday,YRK,Yorkshire,IVR,0,0,0,0,6.98,1
2026-12-06,2026,12,49,Sunday,YRK,Yorkshire,Phone,0,0,0,0,6.98,1
2026-12-06,2026,12,49,Sunday,YRK,Yorkshire,Web,0,0,0,0,10.49,1
2026-12-07,2026,12,50,Monday,MID,Midlands,Agent Callback,0,0,0,0,8.01,1
2026-12-07,2026,12,50,Monday,MID,Midlands,App,0,0,0,0,8.29,1
2026-12-07,2026,12,50,Monday,MID,Midlands,IVR,0,0,0,0,8.46,1
2026-12-07,2026,12,50,Monday,MID,Midlands,Phone,0,0,0,0,8.43,1
2026-12-07,2026,12,50,Monday,MID,Midlands,SMS,0,0,0,0,8.15,1
2026-12-07,2026,12,50,Monday,MID,Midlands,Web,0,0,0,0,8.68,1
2026-12-07,2026,12,50,Monday,NE,North East,Agent Callback,0,0,0,0,10.11,1
2026-12-07,2026,12,50,Monday,NE,North East,App,0,0,0,0,9.31,1
2026-12-07,2026,12,50,Monday,NE,North East,IVR,0,0,0,0,8.02,1
2026-12-07,2026,12,50,Monday,NE,North East,Phone,0,0,0,0,9.05,1
2026-12-07,2026,12,50,Monday,NE,North East,SMS,0,0,0,0,8.86,1
2026-12-07,2026,12,50,Monday,NE,North East,Web,0,0,0,0,8.08,1
2026-12-07,2026,12,50,Monday,NW,North West,Agent Callback,0,0,0,0,6.47,1
2026-12-07,2026,12,50,Monday,NW,North West,App,0,0,0,0,8.34,1
2026-12-07,2026,12,50,Monday,NW,North West,IVR,0,0,0,0,9.85,1
2026-12-07,2026,12,50,Monday,NW,North West,Phone,0,0,0,0,8.47,1
2026-12-07,2026,12,50,Monday,NW,North West,SMS,0,0,0,0,7.21,1
2026-12-07,2026,12,50,Monday,NW,North West,Web,0,0,0,0,7.94,1
2026-12-07,2026,12,50,Monday,SCO,Scotland,App,0,0,0,0,8.88,1
2026-12-07,2026,12,50,Monday,SCO,Scotland,IVR,0,0,0,0,9.11,1
2026-12-07,2026,12,50,Monday,SCO,Scotland,Phone,0,0,0,0,8.27,1
2026-12-07,2026,12,50,Monday,SCO,Scotland,SMS,0,0,0,0,9.89,1
2026-12-07,2026,12,50,Monday,SCO,Scotland,Web,0,0,0,0,7.1,1
2026-12-07,2026,12,50,Monday,SE,South East,Agent Callback,0,0,0,0,6.66,1
2026-12-07,2026,12,50,Monday,SE,South East,App,0,0,0,0,7.72,1
2026-12-07,2026,12,50,Monday,SE,South East,IVR,0,0,0,0,8.23,1
2026-12-07,2026,12,50,Monday,SE,South East,Phone,0,0,0,0,8.09,1
2026-12-07,2026,12,50,Monday,SE,South East,SMS,0,0,0,0,8.8,1
2026-12-07,2026,12,50,Monday,SE,South East,Web,0,0,0,0,8.6,1
2026-12-07,2026,12,50,Monday,SW,South West,Agent Callback,0,0,0,0,7.22,1
2026-12-07,2026,12,50,Monday,SW,South West,App,0,0,0,0,8.41,1
2026-12-07,2026,12,50,Monday,SW,South West,IVR,0,0,0,0,9.56,1
2026-12-07,2026,12,50,Monday,SW,South West,Phone,0,0,0,0,8.26,1
2026-12-07,2026,12,50,Monday,SW,South West,SMS,0,0,0,0,7.17,1
2026-12-07,2026,12,50,Monday,SW,South West,Web,0,0,0,0,9.11,1
2026-12-07,2026,12,50,Monday,WAL,Wales,Agent Callback,0,0,0,0,9.39,1
2026-12-07,2026,12,50,Monday,WAL,Wales,App,0,0,0,0,8.19,1
2026-12-07,2026,12,50,Monday,WAL,Wales,IVR,0,0,0,0,10.27,1
2026-12-07,2026,12,50,Monday,WAL,Wales,Phone,0,0,0,0,8.89,1
2026-12-07,2026,12,50,Monday,WAL,Wales,SMS,0,0,0,0,9.76,1
2026-12-07,2026,12,50,Monday,WAL,Wales,Web,0,0,0,0,8.32,1
2026-12-07,2026,12,50,Monday,YRK,Yorkshire,Agent Callback,0,0,0,0,8.59,1
2026-12-07,2026,12,50,Monday,YRK,Yorkshire,App,0,0,0,0,7.47,1
2026-12-07,2026,12,50,Monday,YRK,Yorkshire,IVR,0,0,0,0,8.15,1
2026-12-07,2026,12,50,Monday,YRK,Yorkshire,Phone,0,0,0,0,9.04,1
2026-12-07,2026,12,50,Monday,YRK,Yorkshire,SMS,0,0,0,0,7.74,1
2026-12-07,2026,12,50,Monday,YRK,Yorkshire,Web,0,0,0,0,8.23,1
2026-12-08,2026,12,50,Tuesday,MID,Midlands,App,0,0,0,0,8.11,1
2026-12-08,2026,12,50,Tuesday,MID,Midlands,IVR,0,0,0,0,6.44,1
2026-12-08,2026,12,50,Tuesday,MID,Midlands,Phone,0,0,0,0,8.81,1
2026-12-08,2026,12,50,Tuesday,MID,Midlands,SMS,0,0,0,0,7.65,1
2026-12-08,2026,12,50,Tuesday,MID,Midlands,Web,0,0,0,0,8.47,1
2026-12-08,2026,12,50,Tuesday,NE,North East,App,0,0,0,0,9.12,1
2026-12-08,2026,12,50,Tuesday,NE,North East,IVR,0,0,0,0,10.77,1
2026-12-08,2026,12,50,Tuesday,NE,North East,Phone,0,0,0,0,8.47,1
2026-12-08,2026,12,50,Tuesday,NE,North East,SMS,0,0,0,0,5.44,1
2026-12-08,2026,12,50,Tuesday,NE,North East,Web,0,0,0,0,8.82,1
2026-12-08,2026,12,50,Tuesday,NW,North West,Agent Callback,0,0,0,0,8.22,1
2026-12-08,2026,12,50,Tuesday,NW,North West,App,0,0,0,0,8.21,1
2026-12-08,2026,12,50,Tuesday,NW,North West,IVR,0,0,0,0,7.59,1
2026-12-08,2026,12,50,Tuesday,NW,North West,Phone,0,0,0,0,8.5,1
2026-12-08,2026,12,50,Tuesday,NW,North West,SMS,0,0,0,0,8.92,1
2026-12-08,2026,12,50,Tuesday,NW,North West,Web,0,0,0,0,8.46,1
2026-12-08,2026,12,50,Tuesday,SCO,Scotland,Agent Callback,0,0,0,0,8.55,1
2026-12-08,2026,12,50,Tuesday,SCO,Scotland,App,0,0,0,0,6.76,1
2026-12-08,2026,12,50,Tuesday,SCO,Scotland,IVR,0,0,0,0,9.76,1
2026-12-08,2026,12,50,Tuesday,SCO,Scotland,Phone,0,0,0,0,7.77,1
2026-12-08,2026,12,50,Tuesday,SCO,Scotland,SMS,0,0,0,0,9.07,1
2026-12-08,2026,12,50,Tuesday,SCO,Scotland,Web,0,0,0,0,8.42,1
2026-12-08,2026,12,50,Tuesday,SE,South East,Agent Callback,0,0,0,0,8.16,1
2026-12-08,2026,12,50,Tuesday,SE,South East,App,0,0,0,0,9.06,1
2026-12-08,2026,12,50,Tuesday,SE,South East,IVR,0,0,0,0,8.31,1
2026-12-08,2026,12,50,Tuesday,SE,South East,Phone,0,0,0,0,8.2,1
2026-12-08,2026,12,50,Tuesday,SE,South East,SMS,0,0,0,0,9.16,1
2026-12-08,2026,12,50,Tuesday,SE,South East,Web,0,0,0,0,9.27,1
2026-12-08,2026,12,50,Tuesday,SW,South West,Agent Callback,0,0,0,0,11.98,1
2026-12-08,2026,12,50,Tuesday,SW,South West,App,0,0,0,0,8.41,1
2026-12-08,2026,12,50,Tuesday,SW,South West,IVR,0,0,0,0,12.28,1
2026-12-08,2026,12,50,Tuesday,SW,South West,Phone,0,0,0,0,7.75,1
2026-12-08,2026,12,50,Tuesday,SW,South West,SMS,0,0,0,0,8.08,1
2026-12-08,2026,12,50,Tuesday,SW,South West,Web,0,0,0,0,8.87,1
2026-12-08,2026,12,50,Tuesday,WAL,Wales,Agent Callback,0,0,0,0,12.44,1
2026-12-08,2026,12,50,Tuesday,WAL,Wales,App,0,0,0,0,7.94,1
2026-12-08,2026,12,50,Tuesday,WAL,Wales,IVR,0,0,0,0,7.73,1
2026-12-08,2026,12,50,Tuesday,WAL,Wales,Phone,0,0,0,0,8.55,1
2026-12-08,2026,12,50,Tuesday,WAL,Wales,SMS,0,0,0,0,7.45,1
2026-12-08,2026,12,50,Tuesday,WAL,Wales,Web,0,0,0,0,7.97,1
2026-12-08,2026,12,50,Tuesday,YRK,Yorkshire,Agent Callback,0,0,0,0,6.18,1
2026-12-08,2026,12,50,Tuesday,YRK,Yorkshire,App,0,0,0,0,8.68,1
2026-12-08,2026,12,50,Tuesday,YRK,Yorkshire,IVR,0,0,0,0,9.62,1
2026-12-08,2026,12,50,Tuesday,YRK,Yorkshire,Phone,0,0,0,0,8.82,1
2026-12-08,2026,12,50,Tuesday,YRK,Yorkshire,SMS,0,0,0,0,9.9,1
2026-12-08,2026,12,50,Tuesday,YRK,Yorkshire,Web,0,0,0,0,8.79,1
2026-12-09,2026,12,50,Wednesday,MID,Midlands,Agent Callback,0,0,0,0,7.83,1
2026-12-09,2026,12,50,Wednesday,MID,Midlands,App,0,0,0,0,8.89,1
2026-12-09,2026,12,50,Wednesday,MID,Midlands,IVR,0,0,0,0,6.9,1
2026-12-09,2026,12,50,Wednesday,MID,Midlands,Phone,0,0,0,0,8.1,1
2026-12-09,2026,12,50,Wednesday,MID,Midlands,SMS,0,0,0,0,8.04,1
2026-12-09,2026,12,50,Wednesday,MID,Midlands,Web,0,0,0,0,9.15,1
2026-12-09,2026,12,50,Wednesday,NE,North East,App,0,0,0,0,7.91,1
2026-12-09,2026,12,50,Wednesday,NE,North East,IVR,0,0,0,0,8.35,1
2026-12-09,2026,12,50,Wednesday,NE,North East,Phone,0,0,0,0,8.42,1
2026-12-09,2026,12,50,Wednesday,NE,North East,SMS,0,0,0,0,8.33,1
2026-12-09,2026,12,50,Wednesday,NE,North East,Web,0,0,0,0,7.9,1
2026-12-09,2026,12,50,Wednesday,NW,North West,Agent Callback,0,0,0,0,7.8,1
2026-12-09,2026,12,50,Wednesday,NW,North West,App,0,0,0,0,8.82,1
2026-12-09,2026,12,50,Wednesday,NW,North West,IVR,0,0,0,0,8.1,1
2026-12-09,2026,12,50,Wednesday,NW,North West,Phone,0,0,0,0,8.96,1
2026-12-09,2026,12,50,Wednesday,NW,North West,SMS,0,0,0,0,9.88,1
2026-12-09,2026,12,50,Wednesday,NW,North West,Web,0,0,0,0,8.41,1
2026-12-09,2026,12,50,Wednesday,SCO,Scotland,Agent Callback,0,0,0,0,9.13,1
2026-12-09,2026,12,50,Wednesday,SCO,Scotland,App,0,0,0,0,8.55,1
2026-12-09,2026,12,50,Wednesday,SCO,Scotland,IVR,0,0,0,0,8.39,1
2026-12-09,2026,12,50,Wednesday,SCO,Scotland,Phone,0,0,0,0,8.71,1
2026-12-09,2026,12,50,Wednesday,SCO,Scotland,SMS,0,0,0,0,8.93,1
2026-12-09,2026,12,50,Wednesday,SCO,Scotland,Web,0,0,0,0,8.26,1
2026-12-09,2026,12,50,Wednesday,SE,South East,Agent Callback,0,0,0,0,9.57,1
2026-12-09,2026,12,50,Wednesday,SE,South East,App,0,0,0,0,7.9,1
2026-12-09,2026,12,50,Wednesday,SE,South East,IVR,0,0,0,0,8.48,1
2026-12-09,2026,12,50,Wednesday,SE,South East,Phone,0,0,0,0,8.3,1
2026-12-09,2026,12,50,Wednesday,SE,South East,SMS,0,0,0,0,7.51,1
2026-12-09,2026,12,50,Wednesday,SE,South East,Web,0,0,0,0,8.59,1
2026-12-09,2026,12,50,Wednesday,SW,South West,Agent Callback,0,0,0,0,9.47,1
2026-12-09,2026,12,50,Wednesday,SW,South West,App,0,0,0,0,8.8,1
2026-12-09,2026,12,50,Wednesday,SW,South West,IVR,0,0,0,0,9.25,1
2026-12-09,2026,12,50,Wednesday,SW,South West,Phone,0,0,0,0,8.76,1
2026-12-09,2026,12,50,Wednesday,SW,South West,SMS,0,0,0,0,9.3,1
2026-12-09,2026,12,50,Wednesday,SW,South West,Web,0,0,0,0,7.66,1
2026-12-09,2026,12,50,Wednesday,WAL,Wales,Agent Callback,0,0,0,0,8.02,1
2026-12-09,2026,12,50,Wednesday,WAL,Wales,App,0,0,0,0,9.01,1
2026-12-09,2026,12,50,Wednesday,WAL,Wales,IVR,0,0,0,0,6.34,1
2026-12-09,2026,12,50,Wednesday,WAL,Wales,Phone,0,0,0,0,8.54,1
2026-12-09,2026,12,50,Wednesday,WAL,Wales,SMS,0,0,0,0,7.8,1
2026-12-09,2026,12,50,Wednesday,WAL,Wales,Web,0,0,0,0,9.77,1
2026-12-09,2026,12,50,Wednesday,YRK,Yorkshire,Agent Callback,0,0,0,0,8.22,1
2026-12-09,2026,12,50,Wednesday,YRK,Yorkshire,App,0,0,0,0,8.35,1
2026-12-09,2026,12,50,Wednesday,YRK,Yorkshire,IVR,0,0,0,0,7.92,1
2026-12-09,2026,12,50,Wednesday,YRK,Yorkshire,Phone,0,0,0,0,8.7,1
2026-12-09,2026,12,50,Wednesday,YRK,Yorkshire,SMS,0,0,0,0,7.63,1
2026-12-09,2026,12,50,Wednesday,YRK,Yorkshire,Web,0,0,0,0,8.89,1
2026-12-10,2026,12,50,Thursday,MID,Midlands,Agent Callback,0,0,0,0,8.43,1
2026-12-10,2026,12,50,Thursday,MID,Midlands,App,0,0,0,0,8.66,1
2026-12-10,2026,12,50,Thursday,MID,Midlands,IVR,0,0,0,0,9.14,1
2026-12-10,2026,12,50,Thursday,MID,Midlands,Phone,0,0,0,0,8.61,1
